time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
99926,45,39.25737099414264,117.44922131315619,4,0,-72,True,117.44924131887753,39.2573846061051,0,22,0.18089474737644196,0.1116076409816742,2.243704319000244,-0.08291701972484589,0.001986634684726596,-2.976733684539795,14.33670711517334,0,0
99926,45,39.25737099414264,117.44922131315619,4,0,-72,True,117.44924131887753,39.2573846061051,0,23,0.18089474737644196,0.1116076409816742,2.243704319000244,-0.08291701972484589,0.001986634684726596,-2.976733684539795,14.33670711517334,0,0
100000,45,39.25737099414264,117.44922131315619,4,0,-72,True,117.4492415766633,39.2573849626343,0,23,0.1729690283536911,0.11486926674842834,2.256563425064087,-0.0621795579791069,-0.05909043177962303,-2.9693708419799805,13.958962440490723,0,0
100097,45,39.25737099414264,117.44922131315619,4,0,-71,True,117.4492415766633,39.2573849626343,0,23,0.1729690283536911,0.11486926674842834,2.256563425064087,-0.0621795579791069,-0.05909043177962303,-2.9693708419799805,13.958962440490723,0,0
100121,45,39.25737099414264,117.44922131315619,4,0,-71,True,117.4492415766633,39.2573849626343,0,23,0.1729690283536911,0.11486926674842834,2.256563425064087,-0.0621795579791069,-0.05909043177962303,-2.9693708419799805,13.958962440490723,0,0
100121,45,39.25737099414264,117.44922131315619,4,0,-71,True,117.4492415766633,39.2573849626343,0,22,0.1729690283536911,0.11486926674842834,2.256563425064087,-0.0621795579791069,-0.05909043177962303,-2.9693708419799805,13.958962440490723,0,0
100200,45,39.25737099414264,117.44922131315619,4,0,-71,True,117.44924184756493,39.257385106017956,0,22,0.07139964401721954,0.04008860141038895,2.225273609161377,-0.059675008058547974,-0.08659566938877106,-2.9469261169433594,13.576685905456543,0,0
100400,45,39.25737099414264,117.44922131315619,4,0,-71,True,117.4492418191636,39.25738503023067,0,22,0.01927797868847847,-0.011311492882668972,2.1655187606811523,-0.07394387573003769,-0.030656905844807625,-2.95143723487854,13.1818265914917,0,0
100526,45,39.25737099414264,117.44922131315619,4,0,-71,True,117.4492418191636,39.25738503023067,0,22,0.01927797868847847,-0.011311492882668972,2.1655187606811523,-0.07394387573003769,-0.030656905844807625,-2.95143723487854,13.1818265914917,0,0
100526,45,39.25737099414264,117.44922131315619,4,0,-71,True,117.4492418191636,39.25738503023067,0,23,0.01927797868847847,-0.011311492882668972,2.1655187606811523,-0.07394387573003769,-0.030656905844807625,-2.95143723487854,13.1818265914917,0,0
