time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
5345,86,39.25699448212383,117.44935835002792,3,0,-44,True,117.44935868620847,39.25699887086505,0,24,0.22791576385498047,0.1853722631931305,-2.426790952682495,0.09246055781841278,-0.01935388892889023,0.07106462121009827,3.7226672172546387,0,0
5400,86,39.25699448212383,117.44935835002792,3,0,-44,True,117.44935930726358,39.25699940174802,0,24,0.28393489122390747,0.25388458371162415,-2.437201976776123,0.07081124186515808,-0.017844265326857567,0.07534909248352051,4.20254373550415,0,0
5600,86,39.25699448212383,117.44935835002792,3,0,-44,True,117.44935986889368,39.25700013368025,0,24,0.3343736231327057,0.18563081324100494,-2.2927160263061523,0.020706292241811752,-0.00646092277020216,0.08261603862047195,4.680046081542969,0,0
5800,86,39.25699448212383,117.44935835002792,3,0,-44,True,117.4493597109328,39.25700108875155,0,24,0.39322996139526367,0.05554434657096863,-2.158690929412842,0.06767680495977402,0.005803269799798727,0.07939078658819199,5.120075225830078,0,0
6001,86,39.25699448212383,117.44935835002792,3,0,-44,True,117.44935969905886,39.25700196166274,0,24,0.38229143619537354,0.11670488119125366,-2.4604885578155518,0.1104910671710968,0.025246016681194305,0.07645341753959656,5.594931602478027,0,0
6046,86,39.25699448212383,117.44935835002792,3,0,-43,True,117.44935969905886,39.25700196166274,0,24,0.38229143619537354,0.11670488119125366,-2.4604885578155518,0.1104910671710968,0.025246016681194305,0.07645341753959656,5.594931602478027,0,0
6200,86,39.25699448212383,117.44935835002792,3,0,-43,True,117.44935980346524,39.257002750551166,0,24,0.338004469871521,0.17721927165985107,-2.697059392929077,0.09338581562042236,0.013755187392234802,0.08190572261810303,6.10194206237793,0,0
6346,86,39.25699448212383,117.44935835002792,3,0,-43,True,117.44935980346524,39.257002750551166,0,24,0.338004469871521,0.17721927165985107,-2.697059392929077,0.09338581562042236,0.013755187392234802,0.08190572261810303,6.10194206237793,0,0
6400,86,39.25699448212383,117.44935835002792,3,0,-43,True,117.44936024311068,39.25700324275515,0,24,0.29137665033340454,0.23007290065288544,-2.8297882080078125,0.09456436336040497,0.007085701916366816,0.08619728684425354,6.659393787384033,0,0
6600,86,39.25699448212383,117.44935835002792,3,0,-43,True,117.44936074825101,39.25700400643966,0,24,0.3282414674758911,0.21989722549915314,-2.912153482437134,0.029475824907422066,-0.06731324642896652,0.084296815097332,7.248128414154053,0,0
6800,86,39.25699448212383,117.44935835002792,3,0,-43,True,117.4493609500856,39.257004664855614,0,24,0.4062140882015228,0.1195627748966217,-2.9686007499694824,0.039015933871269226,-0.05370717868208885,0.08147568255662918,7.821057319641113,0,0
7000,86,39.25699448212383,117.44935835002792,3,0,-43,True,117.4493612574453,39.257005509914435,0,24,0.47145217657089233,0.12286657094955444,-2.999436616897583,0.09929925203323364,-0.025154344737529755,0.08248810470104218,8.414773941040039,0,0
7047,86,39.25699448212383,117.44935835002792,3,0,-48,True,117.4493612574453,39.257005509914435,0,24,0.47145217657089233,0.12286657094955444,-2.999436616897583,0.09929925203323364,-0.025154344737529755,0.08248810470104218,8.414773941040039,0,0
7200,86,39.25699448212383,117.44935835002792,3,0,-48,True,117.44936143734859,39.2570065786944,0,24,0.5016610026359558,0.14593198895454407,-2.9989445209503174,0.07543163746595383,-0.020986275747418404,0.08572924137115479,9.013038635253906,0,0
