time,product_gps_sv_number,wifi_signal,product_gps_longitude,product_gps_latitude,altitude,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi
44000,21,-64,117.44932876591191,39.257552215216585,15.988656044006348,2.439521551132202,-2.953974962234497,-0.023477548733353615,0.07311040163040161,-0.1574569046497345,-0.9795125126838684
44131,21,-64,117.44932876591191,39.257552215216585,15.988656044006348,2.439521551132202,-2.953974962234497,-0.023477548733353615,0.07311040163040161,-0.1574569046497345,-0.9795125126838684
44131,22,-64,117.44932876591191,39.257552215216585,15.988656044006348,2.439521551132202,-2.953974962234497,-0.023477548733353615,0.07311040163040161,-0.1574569046497345,-0.9795125126838684
44200,22,-64,117.44932160314295,39.25755703335572,15.98314380645752,2.7136168479919434,-3.1719939708709717,-0.02952020801603794,0.060839977115392685,-0.13170240819454193,-1.021344780921936
44299,22,-66,117.44932160314295,39.25755703335572,15.98314380645752,2.7136168479919434,-3.1719939708709717,-0.02952020801603794,0.060839977115392685,-0.13170240819454193,-1.021344780921936
44400,22,-66,117.44931397081112,39.25756214372641,15.987058639526367,2.8820126056671143,-3.349785327911377,-0.045707110315561295,0.037398096174001694,-0.08378389477729797,-1.0665977001190186
44600,22,-66,117.44930622126859,39.25756724433277,15.984607696533203,2.9144585132598877,-3.4346940517425537,-0.03857802227139473,0.017813749611377716,-0.031771108508110046,-1.1126290559768677
44800,22,-66,117.44929859603675,39.25757230710415,15.997758865356445,2.8907830715179443,-3.426515817642212,0.00912549253553152,0.019187593832612038,0.008971692062914371,-1.1589088439941406
44947,22,-66,117.44929859603675,39.25757230710415,15.997758865356445,2.8907830715179443,-3.426515817642212,0.00912549253553152,0.019187593832612038,0.008971692062914371,-1.1589088439941406
45000,22,-66,117.44929091473053,39.2575773943664,16.000743865966797,2.875157117843628,-3.4166929721832275,0.01992185413837433,0.028164319694042206,-0.027296433225274086,-1.2075978517532349
45138,22,-66,117.44929091473053,39.2575773943664,16.000743865966797,2.875157117843628,-3.4166929721832275,0.01992185413837433,0.028164319694042206,-0.027296433225274086,-1.2075978517532349
45138,23,-66,117.44929091473053,39.2575773943664,16.000743865966797,2.875157117843628,-3.4166929721832275,0.01992185413837433,0.028164319694042206,-0.027296433225274086,-1.2075978517532349
45200,23,-66,117.44928326891316,39.25758247054009,16.011951446533203,2.887749433517456,-3.4568159580230713,0.029265891760587692,0.03215939924120903,-0.048922378569841385,-1.255476951599121
45300,23,-71,117.44928326891316,39.25758247054009,16.011951446533203,2.887749433517456,-3.4568159580230713,0.029265891760587692,0.03215939924120903,-0.048922378569841385,-1.255476951599121
45400,23,-71,117.44927553128332,39.257587483936824,16.008384704589844,2.923513650894165,-3.5453505516052246,0.042268574237823486,0.040440790355205536,-0.060463882982730865,-1.3047901391983032
45532,23,-71,117.44927553128332,39.257587483936824,16.008384704589844,2.923513650894165,-3.5453505516052246,0.042268574237823486,0.040440790355205536,-0.060463882982730865,-1.3047901391983032
45532,22,-71,117.44927553128332,39.257587483936824,16.008384704589844,2.923513650894165,-3.5453505516052246,0.042268574237823486,0.040440790355205536,-0.060463882982730865,-1.3047901391983032
45600,22,-71,117.44926711572649,39.25759283335183,16.022502899169922,2.9633443355560303,-3.634368419647217,0.06238487735390663,0.044615067541599274,-0.04288743436336517,-1.3560280799865723
45800,22,-71,117.44925860617234,39.25759811351427,16.014896392822266,2.999505043029785,-3.6952097415924072,0.07821077853441238,0.043127838522195816,-0.02229359745979309,-1.4063175916671753
